experiment_id,timestamp,test_strategy,container_id,device_type,firmware_version,open_port,protocol,service,auth_required,test_id,test_type,payload_size,timeout,vulnerability_found,execution_time_ms,simulation_mode,simulation_iteration
b482d62e-d8dc-47eb-a2bf-0fb827debaf2,2026-03-13T02:29:27.321305,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_credentials,auth,0,0,1,0,deterministic,32
7d42a86d-65b7-444d-9066-06d895048022,2026-03-13T02:29:27.323213,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,deterministic,32
1857a5c4-2ec9-4ed5-9ab9-2f860021720f,2026-03-13T02:29:27.324813,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,0,deterministic,32
25a26388-edb1-44a5-82e4-ad3234c69d73,2026-03-13T02:29:27.327163,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_traversal,path_traversal,0,0,1,0,deterministic,32
6d2bde31-dd60-48b5-97e3-27dde6057f01,2026-03-13T02:29:27.328657,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,1,0,deterministic,32
44fa44d0-8f9b-48d6-a91e-56243e80620c,2026-03-13T02:29:27.330312,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,deterministic,32
9325ed6d-9142-4974-adbe-a205f3212290,2026-03-13T02:29:27.331878,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files,info_disclosure,0,0,1,0,deterministic,32
dea45349-21dd-45da-a2ed-48883597de62,2026-03-13T02:29:27.333353,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin,exposed_interface,0,0,1,0,deterministic,32
49d85624-816c-4751-830f-7133bb65d653,2026-03-13T02:29:27.334902,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,deterministic,32
a0fbaeca-42c5-4521-83ad-501a08c1e346,2026-03-13T02:29:27.336415,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_no_auth,auth,0,0,0,0,deterministic,32
18b792f8-06d9-4a74-a67c-f0eb4a87ca0f,2026-03-13T02:29:27.337929,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,1,0,deterministic,32
8f66e242-62c4-4ee7-bb3d-7b2e38888753,2026-03-13T02:29:27.339486,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,deterministic,32
3a5fa2a5-ddd6-45b8-adc0-5f504a5127dc,2026-03-13T02:29:27.340960,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,0,0,deterministic,32
a06ccf4b-963a-403a-8be6-6e9c2f984b8e,2026-03-13T02:29:27.342465,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_insecure_cookies,hardening,0,0,0,0,deterministic,32
cd37dd52-0898-4af8-a9f7-ca7d241da22b,2026-03-13T02:29:27.343949,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_trace_method,misconfiguration,0,0,1,0,deterministic,32
161b3023-49bb-403d-a497-8589c4ff721d,2026-03-13T02:29:27.345424,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_traversal_encoded,path_traversal,0,0,0,0,deterministic,32
22869aa7-1734-41c3-a459-ccb31024695f,2026-03-13T02:29:27.348236,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sqli_probe,injection,0,0,0,0,deterministic,32
b6f6c82b-5c2c-46bf-9d9f-047c6fccabce,2026-03-13T02:29:28.269831,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,True,http_default_credentials,auth,0,0,1,0,deterministic,32
377dff2c-0a86-4285-b1e5-a1cf0e921c39,2026-03-13T02:29:28.272147,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,deterministic,32
a9a3f936-22b3-426e-98ee-558de646b065,2026-03-13T02:29:28.274681,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,0,deterministic,32
8b524729-c107-4cad-845a-2edfdd7dc267,2026-03-13T02:29:28.276829,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_directory_traversal,path_traversal,0,0,0,0,deterministic,32
711c0e33-f716-4011-ad1f-fc97eaf6e068,2026-03-13T02:29:28.278893,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,0,0,deterministic,32
8cbfaad1-95f4-42d8-b9e4-e8523854e2cc,2026-03-13T02:29:28.280952,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,deterministic,32
a77c78ee-4bcb-4b3c-88ff-c03c2fa2f491,2026-03-13T02:29:28.282915,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_sensitive_files,info_disclosure,0,0,1,0,deterministic,32
0ca513d3-a46c-4ba0-883f-52f3f3c70672,2026-03-13T02:29:28.284741,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_open_admin,exposed_interface,0,0,1,0,deterministic,32
dc1e911b-9a4c-4a02-a4d0-f554298da253,2026-03-13T02:29:28.286528,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,deterministic,32
58b17f3e-2634-43d6-be3b-262f182a9fb2,2026-03-13T02:29:28.288284,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_no_auth,auth,0,0,0,0,deterministic,32
0d6a905d-96c4-459f-8e50-8b132ec895ee,2026-03-13T02:29:28.290122,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,1,0,deterministic,32
8feed937-cad9-4e60-9aea-ce75616ff155,2026-03-13T02:29:28.291955,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,deterministic,32
4f0d3037-71c6-4194-986c-1276a288a647,2026-03-13T02:29:28.293651,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,1,0,deterministic,32
c02c845c-25ef-4897-905d-81f9469ce068,2026-03-13T02:29:28.295290,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_insecure_cookies,hardening,0,0,0,0,deterministic,32
0867581c-9cc8-43c0-b694-6af50a790a37,2026-03-13T02:29:28.296867,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_trace_method,misconfiguration,0,0,0,0,deterministic,32
24e98d98-2ba6-4284-948f-802fd3187629,2026-03-13T02:29:28.298627,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_traversal_encoded,path_traversal,0,0,0,0,deterministic,32
e1650c02-c8d1-48fa-9038-bc886dbbe1d9,2026-03-13T02:29:28.300213,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_sqli_probe,injection,0,0,0,0,deterministic,32
5eac72b6-fd29-480a-9355-6591f1361f6e,2026-03-13T02:29:29.121546,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,True,http_default_credentials,auth,0,0,1,0,deterministic,32
561c6c0a-2f94-459d-8634-20dbf0afd019,2026-03-13T02:29:29.123778,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,deterministic,32
f031ba5c-ef48-432a-80dd-9cdd99f1ed11,2026-03-13T02:29:29.125580,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_directory_listing,misconfiguration,0,0,1,0,deterministic,32
0c4f366d-b8d8-40c1-bc9b-f5e48574d1bd,2026-03-13T02:29:29.127582,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_directory_traversal,path_traversal,0,0,0,0,deterministic,32
7bb4a2b5-5448-432a-bae2-38d695daec6a,2026-03-13T02:29:29.129453,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,1,0,deterministic,32
62a5a0c9-8eb0-48c9-a2e4-9c909a7ee1f2,2026-03-13T02:29:29.131161,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,deterministic,32
9bd8cfd8-3b03-4960-824f-90011546a3de,2026-03-13T02:29:29.132819,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_sensitive_files,info_disclosure,0,0,1,0,deterministic,32
abb265bf-6096-494d-b4f3-fac2a6d4ae23,2026-03-13T02:29:29.134507,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_open_admin,exposed_interface,0,0,1,0,deterministic,32
f3d2c9dc-0e1c-4250-8eb4-3fd64e0d9f67,2026-03-13T02:29:29.136442,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,deterministic,32
7c83e88b-ce60-416a-b10b-222cc5e510e4,2026-03-13T02:29:29.138276,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_no_auth,auth,0,0,1,0,deterministic,32
5a13a0d7-c9c3-42e6-aafb-0c72146706d7,2026-03-13T02:29:29.140150,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,1,0,deterministic,32
02e561fc-a870-4b3c-a124-90b3030ba8b1,2026-03-13T02:29:29.141973,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,deterministic,32
522204a8-da43-412a-b1f8-ac11f2f8b26c,2026-03-13T02:29:29.143869,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,0,0,deterministic,32
12cacd60-3462-47ba-b5d8-101606cdc372,2026-03-13T02:29:29.145494,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_insecure_cookies,hardening,0,0,0,0,deterministic,32
ebc8183f-2a5a-44d9-b44c-b13e49b54521,2026-03-13T02:29:29.147261,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_trace_method,misconfiguration,0,0,1,0,deterministic,32
990aad7f-d97c-4db9-99eb-2202ab0310f1,2026-03-13T02:29:29.149077,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_traversal_encoded,path_traversal,0,0,0,0,deterministic,32
66afd652-608b-4a90-80ed-7f0ad9365888,2026-03-13T02:29:29.150948,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_sqli_probe,injection,0,0,1,0,deterministic,32
a898f2e8-aa81-4f53-af45-4c61e539a3b4,2026-03-13T02:29:29.821096,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,True,http_default_credentials,auth,0,0,1,0,deterministic,32
6a7f9695-b8b4-448a-b6e3-6c3e4affc550,2026-03-13T02:29:29.826924,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,deterministic,32
d22565c5-be91-474f-8593-2acaf8b5e487,2026-03-13T02:29:29.828757,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,0,deterministic,32
38db5c2c-b0be-4fe2-9123-4ee50cc2a181,2026-03-13T02:29:29.830476,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_directory_traversal,path_traversal,0,0,0,0,deterministic,32
74741879-0089-47c9-aa06-3df5ae2ec580,2026-03-13T02:29:29.833014,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,0,0,deterministic,32
a9e57379-1ee5-4b88-bf26-2e456d0584e5,2026-03-13T02:29:29.835247,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,deterministic,32
60a4c6d6-4ee6-4848-954e-908448717e11,2026-03-13T02:29:29.837562,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_sensitive_files,info_disclosure,0,0,1,0,deterministic,32
9c84496a-0d71-4ca1-9c86-3ecc239d2f37,2026-03-13T02:29:29.839759,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_open_admin,exposed_interface,0,0,0,0,deterministic,32
65cbf82b-9ebd-48df-b7b8-1369c2e5b144,2026-03-13T02:29:29.841679,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,deterministic,32
e9614235-719a-4a8f-9753-ef60aa15978a,2026-03-13T02:29:29.843455,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_no_auth,auth,0,0,1,0,deterministic,32
c90ca8b1-c39e-4b3d-88a6-c507807427a9,2026-03-13T02:29:29.845233,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,1,0,deterministic,32
d0cd425d-f407-47cf-9187-11e0b2fd159e,2026-03-13T02:29:29.846960,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,deterministic,32
f18d319f-06ff-4acb-b451-f65ea8f4af9d,2026-03-13T02:29:29.849110,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,1,0,deterministic,32
3f983ebb-869d-4e20-a1bb-488bc7d462f4,2026-03-13T02:29:29.850998,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_insecure_cookies,hardening,0,0,0,0,deterministic,32
861eff8d-a842-4954-9ee0-98ea343fca79,2026-03-13T02:29:29.852813,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_trace_method,misconfiguration,0,0,0,0,deterministic,32
0de93ff4-cef6-4419-a4a5-c1feafea5a74,2026-03-13T02:29:29.854638,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_traversal_encoded,path_traversal,0,0,0,0,deterministic,32
d53cb782-7646-4faf-a7ee-589a31c585ce,2026-03-13T02:29:29.856432,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_sqli_probe,injection,0,0,0,0,deterministic,32
3278d275-6f98-4564-94e7-b595520baafb,2026-03-13T02:29:30.639109,generated,172.20.0.3,target,unknown,80,http,http,True,http_default_credentials,auth,0,0,1,0,deterministic,32
444b5123-4777-41e8-b69d-2f9b74ba264d,2026-03-13T02:29:30.641145,generated,172.20.0.3,target,unknown,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,deterministic,32
0bb60a87-f530-40a5-afae-b7e9201be63e,2026-03-13T02:29:30.643138,generated,172.20.0.3,target,unknown,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,0,deterministic,32
a88b60b5-df9f-4e56-aa21-149f601d9405,2026-03-13T02:29:30.645067,generated,172.20.0.3,target,unknown,80,http,http,False,http_directory_traversal,path_traversal,0,0,0,0,deterministic,32
43e3c27c-5736-4ef5-b249-2d79847359cc,2026-03-13T02:29:30.647017,generated,172.20.0.3,target,unknown,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,0,0,deterministic,32
f75022d6-a466-4746-86fc-3bb09ab67cdc,2026-03-13T02:29:30.648705,generated,172.20.0.3,target,unknown,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,deterministic,32
4d883c03-621f-46f6-a62c-47a60d72e05a,2026-03-13T02:29:30.650580,generated,172.20.0.3,target,unknown,80,http,http,False,http_sensitive_files,info_disclosure,0,0,0,0,deterministic,32
ac519d8c-64be-4acf-ba12-f63d4fa289f6,2026-03-13T02:29:30.652484,generated,172.20.0.3,target,unknown,80,http,http,False,http_open_admin,exposed_interface,0,0,0,0,deterministic,32
de738f0b-ea3d-4ee6-80ae-4aceefab52e2,2026-03-13T02:29:30.654350,generated,172.20.0.3,target,unknown,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,deterministic,32
1efeda45-c264-4260-b79d-3189c9cb85b2,2026-03-13T02:29:30.656002,generated,172.20.0.3,target,unknown,80,http,http,False,http_no_auth,auth,0,0,1,0,deterministic,32
cf746a1f-9674-4975-9478-d4fd962a9779,2026-03-13T02:29:30.657887,generated,172.20.0.3,target,unknown,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,0,0,deterministic,32
7c6d2085-6405-4a97-a8a9-d200f521547b,2026-03-13T02:29:30.659812,generated,172.20.0.3,target,unknown,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,deterministic,32
e6f751a1-28e9-49d5-9017-91af50ccba00,2026-03-13T02:29:30.661715,generated,172.20.0.3,target,unknown,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,0,0,deterministic,32
f0ef36a1-8fa1-4358-bc95-3a523d731766,2026-03-13T02:29:30.663738,generated,172.20.0.3,target,unknown,80,http,http,False,http_insecure_cookies,hardening,0,0,0,0,deterministic,32
86f94356-0080-45ab-bb3c-39691a6fdfe1,2026-03-13T02:29:30.665337,generated,172.20.0.3,target,unknown,80,http,http,False,http_trace_method,misconfiguration,0,0,0,0,deterministic,32
d2eeecf3-3bcb-4424-b47d-f3373ed1aba5,2026-03-13T02:29:30.667221,generated,172.20.0.3,target,unknown,80,http,http,False,http_traversal_encoded,path_traversal,0,0,0,0,deterministic,32
fa66badf-1675-4f4c-b169-9152c34a8432,2026-03-13T02:29:30.669146,generated,172.20.0.3,target,unknown,80,http,http,False,http_sqli_probe,injection,0,0,0,0,deterministic,32
a1bfeedd-7f15-4391-93e5-417d89446565,2026-03-13T02:29:31.141690,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_read_register,auth,0,0,1,0,deterministic,32
bc3e0f2f-2fb1-4806-ace6-12fb5fa30707,2026-03-13T02:29:31.144423,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_device_id,information_disclosure,0,0,0,0,deterministic,32
2f2c45b8-3679-46a4-9129-478a5dd539f5,2026-03-13T02:29:31.146548,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_write_coil,auth,0,0,1,0,deterministic,32
d972f95f-5cdb-4cfd-bd1d-140cd6670fdf,2026-03-13T02:29:31.148897,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_read_input_reg,auth,0,0,1,0,deterministic,32
0e88bca0-23d2-46bf-9ccb-037102a1b37e,2026-03-13T02:29:31.150917,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_read_discrete,auth,0,0,1,0,deterministic,32
e8111841-345f-4e07-9d7b-ff985278cd1b,2026-03-13T02:29:31.153093,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_read_coils,auth,0,0,1,0,deterministic,32
015dcde7-f026-4e40-8e69-ac5719942ab1,2026-03-13T02:29:31.155212,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_write_register,auth,0,0,1,0,deterministic,32
0ada2495-69f9-4f79-adf0-47c876d603de,2026-03-13T02:29:43.916367,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_open_access,auth,0,0,1,0,deterministic,32
ea74de59-0f1f-44f6-8e7f-26aef88548ea,2026-03-13T02:29:43.918367,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_anon_publish,auth,0,0,1,0,deterministic,32
81c58140-0397-46ec-865e-c7f202399cd0,2026-03-13T02:29:43.920479,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_acl_bypass,authorization,0,0,1,0,deterministic,32
bc2d33c0-6768-4fda-945b-f5d6379a0232,2026-03-13T02:29:43.922283,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_topic_enum,info_disclosure,0,0,1,0,deterministic,32
4916b93c-2c06-4fb3-8e0c-71a1985c1b40,2026-03-13T02:29:43.923958,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_retained_messages,info_disclosure,0,0,1,0,deterministic,32
5c29e5a2-3f45-43ed-afff-88bd6bc93886,2026-03-13T02:29:43.925593,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_wildcard_sub,authorization,0,0,1,0,deterministic,32
fbd25465-e60b-419b-a8bb-4f31f4a2bc6e,2026-03-13T02:29:43.927276,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_sensitive_topics,info_disclosure,0,0,1,0,deterministic,32
be7b0b57-d482-4b0c-8408-95582bab12f5,2026-03-13T02:29:47.640591,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,True,telnet_default_creds,auth,0,0,1,0,deterministic,32
8e9382f7-d5eb-499a-8ad2-a2e5768953f6,2026-03-13T02:29:47.642584,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,False,telnet_open,exposed_service,0,0,1,0,deterministic,32
6242cbdf-040a-44d9-9cb1-ec9536282fb2,2026-03-13T02:29:47.644390,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,False,telnet_banner_leak,info_disclosure,0,0,1,0,deterministic,32
aeeeed73-42ef-4654-abc9-b8c77f706006,2026-03-13T02:29:47.646158,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,False,telnet_no_encryption,crypto,0,0,1,0,deterministic,32
c9f6cbe1-2892-49aa-bc1f-edc7e9e57526,2026-03-13T02:29:48.018454,generated,172.20.0.10,ftp_server,vsftpd-3.0.3,21,ftp,ftp,True,ftp_weak_creds_ext,auth,0,0,1,0,deterministic,32
dfe9e7eb-4110-45e0-842a-0bc1b93a2471,2026-03-13T02:29:48.020530,generated,172.20.0.10,ftp_server,vsftpd-3.0.3,21,ftp,ftp,False,ftp_anonymous_login,auth,0,0,1,0,deterministic,32
55599718-8e0c-4dfb-9974-307ccc690101,2026-03-13T02:29:48.022360,generated,172.20.0.10,ftp_server,vsftpd-3.0.3,21,ftp,ftp,False,ftp_anonymous_real,auth,0,0,1,0,deterministic,32
908384d7-7e72-46ad-b8fb-75ff225b5dc2,2026-03-13T02:29:48.510546,generated,172.20.0.13,ftp_server,pure-ftpd-1.0.50,21,ftp,ftp,True,ftp_weak_creds_ext,auth,0,0,0,0,deterministic,32
dc92e483-c846-4560-af4b-f6f6f0d23dae,2026-03-13T02:29:48.512648,generated,172.20.0.13,ftp_server,pure-ftpd-1.0.50,21,ftp,ftp,False,ftp_anonymous_login,auth,0,0,0,0,deterministic,32
2c165e22-7141-42e9-aa03-b9b4eba1ea1a,2026-03-13T02:29:48.514615,generated,172.20.0.13,ftp_server,pure-ftpd-1.0.50,21,ftp,ftp,False,ftp_anonymous_real,auth,0,0,0,0,deterministic,32
ea414559-a6fb-462d-96e6-a0b03870f558,2026-03-13T02:29:58.934989,generated,172.20.0.20,ftp_server,pure-ftpd-1.0.49,21,ftp,ftp,True,ftp_weak_creds_ext,auth,0,0,1,0,deterministic,32
b4c3345a-1ff3-47ca-b51f-c6949fbcf111,2026-03-13T02:29:58.937058,generated,172.20.0.20,ftp_server,pure-ftpd-1.0.49,21,ftp,ftp,False,ftp_anonymous_login,auth,0,0,0,0,deterministic,32
4d9c0bfa-1c41-42c7-a43f-3b8debb63875,2026-03-13T02:29:58.938769,generated,172.20.0.20,ftp_server,pure-ftpd-1.0.49,21,ftp,ftp,False,ftp_anonymous_real,auth,0,0,0,0,deterministic,32
ab96c930-20ed-49e8-b790-a0a2a9b5074b,2026-03-13T02:30:00.291798,generated,172.20.0.17,ssh_server,openssh-6.6.1,22,ssh,ssh,True,ssh_weak_auth,auth,0,0,1,0,deterministic,32
f3704031-4a22-4a80-8d2d-7d3edc086e4b,2026-03-13T02:30:00.294489,generated,172.20.0.17,ssh_server,openssh-6.6.1,22,ssh,ssh,True,ssh_root_login,misconfiguration,0,0,1,0,deterministic,32
2d240f7d-44b0-433f-87cb-7dcf952acc08,2026-03-13T02:30:00.296938,generated,172.20.0.17,ssh_server,openssh-6.6.1,22,ssh,ssh,True,ssh_password_auth,policy,0,0,1,0,deterministic,32
cef82d36-970d-4bde-a18d-a40c99f16ac0,2026-03-13T02:30:00.299160,generated,172.20.0.17,ssh_server,openssh-6.6.1,22,ssh,ssh,True,ssh_no_auth_limit,bruteforce,0,0,1,0,deterministic,32
5791ba59-0335-47c0-af3e-84ca49e6aa65,2026-03-13T02:30:00.301117,generated,172.20.0.17,ssh_server,openssh-6.6.1,22,ssh,ssh,True,ssh_weak_auth_ext,auth,0,0,0,0,deterministic,32
b0261481-c86c-4b8c-8aa0-e5a3f9bb47dd,2026-03-13T02:30:00.303060,generated,172.20.0.17,ssh_server,openssh-6.6.1,22,ssh,ssh,False,ssh_old_version,version,0,0,0,0,deterministic,32
108185f2-cfe6-41f6-83f6-5f71bb260a98,2026-03-13T02:30:00.305286,generated,172.20.0.17,ssh_server,openssh-6.6.1,22,ssh,ssh,False,ssh_weak_crypto,crypto,0,0,1,0,deterministic,32
f86aa053-2089-46a0-b900-90e383ce58aa,2026-03-13T02:30:00.307870,generated,172.20.0.17,ssh_server,openssh-6.6.1,22,ssh,ssh,False,ssh_weak_kex,crypto,0,0,0,0,deterministic,32
